CustomerID,Cluster,Segment
17102.0,1,Low-Value Segment
17105.0,1,Low-Value Segment
17107.0,2,Potential Loyalist
17109.0,2,Potential Loyalist
17110.0,0,At-Risk Customer
17111.0,0,At-Risk Customer
17114.0,1,Low-Value Segment
17115.0,1,Low-Value Segment
17117.0,1,Low-Value Segment
17118.0,1,Low-Value Segment
17119.0,0,At-Risk Customer
17120.0,1,Low-Value Segment
17122.0,0,At-Risk Customer
17123.0,0,At-Risk Customer
17124.0,0,At-Risk Customer
17125.0,0,At-Risk Customer
17126.0,1,Low-Value Segment
17128.0,1,Low-Value Segment
17131.0,0,At-Risk Customer
17133.0,1,Low-Value Segment
17134.0,1,Low-Value Segment
17135.0,1,Low-Value Segment
17138.0,1,Low-Value Segment
17139.0,2,Potential Loyalist
17140.0,1,Low-Value Segment
17142.0,1,Low-Value Segment
17144.0,0,At-Risk Customer
17146.0,1,Low-Value Segment
17147.0,1,Low-Value Segment
17148.0,0,At-Risk Customer
17152.0,1,Low-Value Segment
17153.0,0,At-Risk Customer
17154.0,0,At-Risk Customer
17155.0,0,At-Risk Customer
17157.0,0,At-Risk Customer
17158.0,1,Low-Value Segment
17159.0,0,At-Risk Customer
17160.0,2,Potential Loyalist
17162.0,1,Low-Value Segment
17163.0,0,At-Risk Customer
17164.0,2,Potential Loyalist
17165.0,1,Low-Value Segment
17166.0,1,Low-Value Segment
17169.0,0,At-Risk Customer
17171.0,1,Low-Value Segment
17172.0,0,At-Risk Customer
17173.0,0,At-Risk Customer
17174.0,1,Low-Value Segment
17175.0,1,Low-Value Segment
17176.0,1,Low-Value Segment
17179.0,1,Low-Value Segment
17180.0,2,Potential Loyalist
17181.0,1,Low-Value Segment
17183.0,0,At-Risk Customer
17186.0,0,At-Risk Customer
17187.0,1,Low-Value Segment
17188.0,1,Low-Value Segment
17189.0,1,Low-Value Segment
17190.0,1,Low-Value Segment
17191.0,1,Low-Value Segment
17193.0,0,At-Risk Customer
17194.0,1,Low-Value Segment
17197.0,0,At-Risk Customer
17198.0,2,Potential Loyalist
17201.0,0,At-Risk Customer
17203.0,0,At-Risk Customer
17204.0,1,Low-Value Segment
17205.0,0,At-Risk Customer
17206.0,0,At-Risk Customer
17211.0,1,Low-Value Segment
17212.0,1,Low-Value Segment
17213.0,1,Low-Value Segment
17214.0,1,Low-Value Segment
17217.0,1,Low-Value Segment
17218.0,1,Low-Value Segment
17219.0,0,At-Risk Customer
17220.0,1,Low-Value Segment
17221.0,0,At-Risk Customer
17222.0,0,At-Risk Customer
17223.0,1,Low-Value Segment
17226.0,1,Low-Value Segment
17227.0,1,Low-Value Segment
17228.0,1,Low-Value Segment
17229.0,0,At-Risk Customer
17230.0,1,Low-Value Segment
17231.0,1,Low-Value Segment
17232.0,0,At-Risk Customer
17233.0,0,At-Risk Customer
17234.0,0,At-Risk Customer
17235.0,1,Low-Value Segment
17236.0,1,Low-Value Segment
17237.0,0,At-Risk Customer
17238.0,1,Low-Value Segment
17239.0,1,Low-Value Segment
17242.0,0,At-Risk Customer
17243.0,1,Low-Value Segment
17244.0,0,At-Risk Customer
17245.0,1,Low-Value Segment
17247.0,0,At-Risk Customer
17248.0,2,Potential Loyalist
17250.0,1,Low-Value Segment
17251.0,1,Low-Value Segment
17252.0,2,Potential Loyalist
17253.0,0,At-Risk Customer
17254.0,0,At-Risk Customer
17255.0,1,Low-Value Segment
17256.0,1,Low-Value Segment
17259.0,2,Potential Loyalist
17262.0,1,Low-Value Segment
17263.0,1,Low-Value Segment
17265.0,2,Potential Loyalist
17266.0,0,At-Risk Customer
17267.0,0,At-Risk Customer
17268.0,1,Low-Value Segment
17272.0,2,Potential Loyalist
17274.0,0,At-Risk Customer
17277.0,2,Potential Loyalist
17278.0,1,Low-Value Segment
17279.0,0,At-Risk Customer
17282.0,2,Potential Loyalist
17284.0,2,Potential Loyalist
17286.0,0,At-Risk Customer
17287.0,1,Low-Value Segment
17288.0,1,Low-Value Segment
17289.0,0,At-Risk Customer
17290.0,0,At-Risk Customer
17291.0,1,Low-Value Segment
17293.0,1,Low-Value Segment
17295.0,0,At-Risk Customer
17297.0,0,At-Risk Customer
17298.0,0,At-Risk Customer
17299.0,0,At-Risk Customer
17301.0,2,Potential Loyalist
17302.0,1,Low-Value Segment
17303.0,2,Potential Loyalist
17306.0,3,High-Value Segment
17307.0,1,Low-Value Segment
17309.0,0,At-Risk Customer
17311.0,1,Low-Value Segment
17312.0,0,At-Risk Customer
17313.0,3,High-Value Segment
17314.0,1,Low-Value Segment
17315.0,1,Low-Value Segment
17317.0,0,At-Risk Customer
17320.0,1,Low-Value Segment
17321.0,2,Potential Loyalist
17323.0,1,Low-Value Segment
17324.0,1,Low-Value Segment
17325.0,1,Low-Value Segment
17329.0,1,Low-Value Segment
17330.0,0,At-Risk Customer
17331.0,0,At-Risk Customer
17333.0,0,At-Risk Customer
17334.0,1,Low-Value Segment
17338.0,2,Potential Loyalist
17339.0,1,Low-Value Segment
17340.0,2,Potential Loyalist
17341.0,2,Potential Loyalist
17343.0,1,Low-Value Segment
17344.0,0,At-Risk Customer
17345.0,1,Low-Value Segment
17346.0,1,Low-Value Segment
17347.0,0,At-Risk Customer
17348.0,1,Low-Value Segment
17349.0,0,At-Risk Customer
17350.0,0,At-Risk Customer
17351.0,1,Low-Value Segment
17353.0,0,At-Risk Customer
17354.0,3,High-Value Segment
17356.0,1,Low-Value Segment
17357.0,0,At-Risk Customer
17358.0,1,Low-Value Segment
17359.0,0,At-Risk Customer
17360.0,2,Potential Loyalist
17361.0,1,Low-Value Segment
17362.0,1,Low-Value Segment
17364.0,2,Potential Loyalist
17365.0,2,Potential Loyalist
17367.0,1,Low-Value Segment
17368.0,1,Low-Value Segment
17370.0,0,At-Risk Customer
17371.0,1,Low-Value Segment
17372.0,1,Low-Value Segment
17373.0,1,Low-Value Segment
17374.0,1,Low-Value Segment
17375.0,1,Low-Value Segment
17376.0,1,Low-Value Segment
17377.0,1,Low-Value Segment
17379.0,2,Potential Loyalist
17381.0,1,Low-Value Segment
17382.0,0,At-Risk Customer
17383.0,0,At-Risk Customer
17384.0,1,Low-Value Segment
17385.0,0,At-Risk Customer
17386.0,0,At-Risk Customer
17387.0,0,At-Risk Customer
17388.0,1,Low-Value Segment
17389.0,1,Low-Value Segment
17391.0,3,High-Value Segment
17392.0,1,Low-Value Segment
17394.0,1,Low-Value Segment
17396.0,1,Low-Value Segment
17397.0,0,At-Risk Customer
17398.0,1,Low-Value Segment
17400.0,1,Low-Value Segment
17402.0,1,Low-Value Segment
17403.0,0,At-Risk Customer
17404.0,1,Low-Value Segment
17405.0,0,At-Risk Customer
17406.0,1,Low-Value Segment
17408.0,0,At-Risk Customer
17409.0,1,Low-Value Segment
17410.0,1,Low-Value Segment
17411.0,1,Low-Value Segment
17412.0,1,Low-Value Segment
17414.0,3,High-Value Segment
17415.0,0,At-Risk Customer
17416.0,2,Potential Loyalist
17418.0,1,Low-Value Segment
17419.0,1,Low-Value Segment
17420.0,1,Low-Value Segment
17422.0,1,Low-Value Segment
17423.0,1,Low-Value Segment
17425.0,0,At-Risk Customer
17426.0,2,Potential Loyalist
17427.0,0,At-Risk Customer
17428.0,1,Low-Value Segment
17429.0,1,Low-Value Segment
17430.0,1,Low-Value Segment
17431.0,1,Low-Value Segment
17432.0,0,At-Risk Customer
17433.0,2,Potential Loyalist
17434.0,0,At-Risk Customer
17436.0,1,Low-Value Segment
17438.0,1,Low-Value Segment
17440.0,1,Low-Value Segment
17442.0,1,Low-Value Segment
17443.0,1,Low-Value Segment
17444.0,2,Potential Loyalist
17446.0,1,Low-Value Segment
17447.0,0,At-Risk Customer
17448.0,0,At-Risk Customer
17449.0,2,Potential Loyalist
17450.0,1,Low-Value Segment
17451.0,0,At-Risk Customer
17453.0,0,At-Risk Customer
17454.0,1,Low-Value Segment
17455.0,1,Low-Value Segment
17456.0,1,Low-Value Segment
17457.0,1,Low-Value Segment
17458.0,0,At-Risk Customer
17459.0,2,Potential Loyalist
17460.0,1,Low-Value Segment
17461.0,0,At-Risk Customer
17462.0,1,Low-Value Segment
17463.0,2,Potential Loyalist
17464.0,0,At-Risk Customer
17466.0,0,At-Risk Customer
17468.0,0,At-Risk Customer
17469.0,1,Low-Value Segment
17470.0,1,Low-Value Segment
17472.0,2,Potential Loyalist
17475.0,0,At-Risk Customer
17480.0,0,At-Risk Customer
17481.0,0,At-Risk Customer
17483.0,0,At-Risk Customer
17486.0,3,High-Value Segment
17489.0,1,Low-Value Segment
17490.0,0,At-Risk Customer
17491.0,1,Low-Value Segment
17492.0,1,Low-Value Segment
17495.0,0,At-Risk Customer
17496.0,1,Low-Value Segment
17498.0,0,At-Risk Customer
17499.0,2,Potential Loyalist
17500.0,0,At-Risk Customer
17501.0,1,Low-Value Segment
17502.0,0,At-Risk Customer
17503.0,0,At-Risk Customer
17504.0,1,Low-Value Segment
17505.0,1,Low-Value Segment
17506.0,0,At-Risk Customer
17507.0,1,Low-Value Segment
17508.0,1,Low-Value Segment
17509.0,0,At-Risk Customer
17510.0,0,At-Risk Customer
17511.0,3,High-Value Segment
17512.0,1,Low-Value Segment
17513.0,0,At-Risk Customer
17514.0,0,At-Risk Customer
17515.0,1,Low-Value Segment
17516.0,2,Potential Loyalist
17517.0,1,Low-Value Segment
17519.0,1,Low-Value Segment
17520.0,0,At-Risk Customer
17521.0,1,Low-Value Segment
17522.0,1,Low-Value Segment
17523.0,0,At-Risk Customer
17524.0,1,Low-Value Segment
17525.0,1,Low-Value Segment
17526.0,1,Low-Value Segment
17527.0,1,Low-Value Segment
17528.0,2,Potential Loyalist
17530.0,2,Potential Loyalist
17531.0,0,At-Risk Customer
17534.0,0,At-Risk Customer
17535.0,1,Low-Value Segment
17536.0,0,At-Risk Customer
17537.0,2,Potential Loyalist
17538.0,0,At-Risk Customer
17540.0,1,Low-Value Segment
17542.0,1,Low-Value Segment
17545.0,2,Potential Loyalist
17547.0,1,Low-Value Segment
17548.0,1,Low-Value Segment
17549.0,0,At-Risk Customer
17550.0,1,Low-Value Segment
17551.0,1,Low-Value Segment
17552.0,1,Low-Value Segment
17553.0,0,At-Risk Customer
17554.0,2,Potential Loyalist
17555.0,2,Potential Loyalist
17556.0,1,Low-Value Segment
17557.0,0,At-Risk Customer
17560.0,1,Low-Value Segment
17561.0,0,At-Risk Customer
17562.0,0,At-Risk Customer
17564.0,0,At-Risk Customer
17566.0,2,Potential Loyalist
17567.0,1,Low-Value Segment
17569.0,1,Low-Value Segment
17571.0,1,Low-Value Segment
17572.0,1,Low-Value Segment
17573.0,0,At-Risk Customer
17574.0,1,Low-Value Segment
17576.0,1,Low-Value Segment
17578.0,1,Low-Value Segment
17579.0,0,At-Risk Customer
17580.0,1,Low-Value Segment
17581.0,1,Low-Value Segment
17582.0,1,Low-Value Segment
17584.0,0,At-Risk Customer
17585.0,1,Low-Value Segment
17588.0,1,Low-Value Segment
17589.0,2,Potential Loyalist
17590.0,2,Potential Loyalist
17591.0,2,Potential Loyalist
17593.0,1,Low-Value Segment
17594.0,1,Low-Value Segment
17595.0,0,At-Risk Customer
17596.0,2,Potential Loyalist
17597.0,2,Potential Loyalist
17600.0,0,At-Risk Customer
17601.0,1,Low-Value Segment
17602.0,1,Low-Value Segment
17603.0,1,Low-Value Segment
17604.0,1,Low-Value Segment
17608.0,2,Potential Loyalist
17609.0,2,Potential Loyalist
17611.0,1,Low-Value Segment
17612.0,1,Low-Value Segment
17613.0,1,Low-Value Segment
17614.0,2,Potential Loyalist
17615.0,1,Low-Value Segment
17616.0,1,Low-Value Segment
17618.0,2,Potential Loyalist
17619.0,2,Potential Loyalist
17620.0,0,At-Risk Customer
17621.0,1,Low-Value Segment
17623.0,0,At-Risk Customer
17624.0,1,Low-Value Segment
17625.0,2,Potential Loyalist
17628.0,0,At-Risk Customer
17629.0,1,Low-Value Segment
17630.0,1,Low-Value Segment
17631.0,1,Low-Value Segment
17633.0,1,Low-Value Segment
17634.0,2,Potential Loyalist
17636.0,0,At-Risk Customer
17637.0,0,At-Risk Customer
17639.0,1,Low-Value Segment
17640.0,0,At-Risk Customer
17642.0,0,At-Risk Customer
17643.0,1,Low-Value Segment
17644.0,1,Low-Value Segment
17646.0,1,Low-Value Segment
17647.0,0,At-Risk Customer
17648.0,1,Low-Value Segment
17649.0,2,Potential Loyalist
17650.0,0,At-Risk Customer
17651.0,0,At-Risk Customer
17652.0,1,Low-Value Segment
17653.0,0,At-Risk Customer
17654.0,1,Low-Value Segment
17655.0,1,Low-Value Segment
17656.0,0,At-Risk Customer
17658.0,1,Low-Value Segment
17659.0,1,Low-Value Segment
17660.0,0,At-Risk Customer
17663.0,1,Low-Value Segment
17664.0,1,Low-Value Segment
17666.0,0,At-Risk Customer
17667.0,2,Potential Loyalist
17668.0,0,At-Risk Customer
17669.0,1,Low-Value Segment
17670.0,1,Low-Value Segment
17671.0,1,Low-Value Segment
17672.0,1,Low-Value Segment
17673.0,1,Low-Value Segment
17674.0,1,Low-Value Segment
17675.0,1,Low-Value Segment
17676.0,1,Low-Value Segment
17677.0,1,Low-Value Segment
17678.0,1,Low-Value Segment
17679.0,0,At-Risk Customer
17680.0,0,At-Risk Customer
17682.0,1,Low-Value Segment
17684.0,0,At-Risk Customer
17685.0,1,Low-Value Segment
17686.0,2,Potential Loyalist
17690.0,1,Low-Value Segment
17691.0,1,Low-Value Segment
17692.0,1,Low-Value Segment
17693.0,0,At-Risk Customer
17694.0,0,At-Risk Customer
17695.0,0,At-Risk Customer
17696.0,1,Low-Value Segment
17697.0,1,Low-Value Segment
17698.0,1,Low-Value Segment
17700.0,1,Low-Value Segment
17701.0,1,Low-Value Segment
17702.0,1,Low-Value Segment
17703.0,0,At-Risk Customer
17704.0,1,Low-Value Segment
17705.0,1,Low-Value Segment
17706.0,1,Low-Value Segment
17707.0,1,Low-Value Segment
17708.0,1,Low-Value Segment
17709.0,0,At-Risk Customer
17711.0,1,Low-Value Segment
17712.0,0,At-Risk Customer
17714.0,1,Low-Value Segment
17715.0,1,Low-Value Segment
17716.0,2,Potential Loyalist
17718.0,1,Low-Value Segment
17719.0,1,Low-Value Segment
17720.0,1,Low-Value Segment
17722.0,1,Low-Value Segment
17723.0,1,Low-Value Segment
17724.0,0,At-Risk Customer
17725.0,1,Low-Value Segment
17727.0,2,Potential Loyalist
17728.0,0,At-Risk Customer
17730.0,1,Low-Value Segment
17731.0,0,At-Risk Customer
17732.0,1,Low-Value Segment
17733.0,1,Low-Value Segment
17734.0,1,Low-Value Segment
17735.0,1,Low-Value Segment
17736.0,0,At-Risk Customer
17737.0,0,At-Risk Customer
17738.0,1,Low-Value Segment
17739.0,1,Low-Value Segment
17742.0,1,Low-Value Segment
17744.0,1,Low-Value Segment
17746.0,1,Low-Value Segment
17747.0,0,At-Risk Customer
17749.0,1,Low-Value Segment
17750.0,2,Potential Loyalist
17752.0,1,Low-Value Segment
17754.0,1,Low-Value Segment
17757.0,1,Low-Value Segment
17758.0,2,Potential Loyalist
17759.0,0,At-Risk Customer
17760.0,1,Low-Value Segment
17761.0,0,At-Risk Customer
17763.0,1,Low-Value Segment
17764.0,1,Low-Value Segment
17765.0,1,Low-Value Segment
17767.0,0,At-Risk Customer
17768.0,0,At-Risk Customer
17769.0,1,Low-Value Segment
17770.0,1,Low-Value Segment
17771.0,1,Low-Value Segment
17772.0,0,At-Risk Customer
17774.0,1,Low-Value Segment
17775.0,1,Low-Value Segment
17777.0,2,Potential Loyalist
17779.0,0,At-Risk Customer
17781.0,1,Low-Value Segment
17783.0,1,Low-Value Segment
17785.0,0,At-Risk Customer
17786.0,1,Low-Value Segment
17787.0,1,Low-Value Segment
17788.0,0,At-Risk Customer
17789.0,1,Low-Value Segment
17790.0,1,Low-Value Segment
17791.0,0,At-Risk Customer
17793.0,2,Potential Loyalist
17795.0,1,Low-Value Segment
17796.0,1,Low-Value Segment
17797.0,2,Potential Loyalist
17799.0,1,Low-Value Segment
17800.0,1,Low-Value Segment
17802.0,1,Low-Value Segment
17805.0,0,At-Risk Customer
17806.0,0,At-Risk Customer
17809.0,1,Low-Value Segment
17811.0,1,Low-Value Segment
17812.0,1,Low-Value Segment
17813.0,2,Potential Loyalist
17816.0,1,Low-Value Segment
17817.0,1,Low-Value Segment
17819.0,1,Low-Value Segment
17820.0,1,Low-Value Segment
17824.0,0,At-Risk Customer
17827.0,1,Low-Value Segment
17828.0,2,Potential Loyalist
17829.0,1,Low-Value Segment
17830.0,1,Low-Value Segment
17831.0,0,At-Risk Customer
17832.0,2,Potential Loyalist
17835.0,0,At-Risk Customer
17836.0,0,At-Risk Customer
17837.0,0,At-Risk Customer
17838.0,1,Low-Value Segment
17839.0,2,Potential Loyalist
17841.0,1,Low-Value Segment
17843.0,1,Low-Value Segment
17844.0,0,At-Risk Customer
17846.0,0,At-Risk Customer
17848.0,1,Low-Value Segment
17849.0,1,Low-Value Segment
17850.0,1,Low-Value Segment
17852.0,0,At-Risk Customer
17854.0,1,Low-Value Segment
17855.0,1,Low-Value Segment
17856.0,1,Low-Value Segment
17857.0,3,High-Value Segment
17858.0,1,Low-Value Segment
17859.0,1,Low-Value Segment
17860.0,2,Potential Loyalist
17861.0,1,Low-Value Segment
17862.0,1,Low-Value Segment
17863.0,1,Low-Value Segment
17864.0,1,Low-Value Segment
17865.0,1,Low-Value Segment
17866.0,0,At-Risk Customer
17867.0,1,Low-Value Segment
17869.0,1,Low-Value Segment
17870.0,1,Low-Value Segment
17871.0,1,Low-Value Segment
17873.0,1,Low-Value Segment
17874.0,1,Low-Value Segment
17877.0,0,At-Risk Customer
17878.0,0,At-Risk Customer
17879.0,0,At-Risk Customer
17880.0,1,Low-Value Segment
17881.0,1,Low-Value Segment
17883.0,1,Low-Value Segment
17884.0,1,Low-Value Segment
17885.0,2,Potential Loyalist
17886.0,1,Low-Value Segment
17887.0,0,At-Risk Customer
17888.0,1,Low-Value Segment
17889.0,1,Low-Value Segment
17890.0,2,Potential Loyalist
17891.0,0,At-Risk Customer
17892.0,0,At-Risk Customer
17893.0,1,Low-Value Segment
17894.0,1,Low-Value Segment
17895.0,0,At-Risk Customer
17896.0,0,At-Risk Customer
17897.0,1,Low-Value Segment
17898.0,1,Low-Value Segment
17899.0,0,At-Risk Customer
17900.0,0,At-Risk Customer
17901.0,0,At-Risk Customer
17904.0,0,At-Risk Customer
17905.0,1,Low-Value Segment
17906.0,1,Low-Value Segment
17908.0,2,Potential Loyalist
17911.0,0,At-Risk Customer
17912.0,1,Low-Value Segment
17913.0,1,Low-Value Segment
17914.0,2,Potential Loyalist
17917.0,1,Low-Value Segment
17919.0,0,At-Risk Customer
17920.0,2,Potential Loyalist
17921.0,1,Low-Value Segment
17923.0,1,Low-Value Segment
17924.0,1,Low-Value Segment
17925.0,1,Low-Value Segment
17926.0,1,Low-Value Segment
17928.0,1,Low-Value Segment
17929.0,1,Low-Value Segment
17930.0,1,Low-Value Segment
17931.0,2,Potential Loyalist
17932.0,2,Potential Loyalist
17934.0,0,At-Risk Customer
17935.0,0,At-Risk Customer
17936.0,2,Potential Loyalist
17937.0,1,Low-Value Segment
17939.0,0,At-Risk Customer
17940.0,3,High-Value Segment
17941.0,0,At-Risk Customer
17942.0,0,At-Risk Customer
17946.0,1,Low-Value Segment
17947.0,0,At-Risk Customer
17948.0,0,At-Risk Customer
17949.0,1,Low-Value Segment
17950.0,1,Low-Value Segment
17951.0,1,Low-Value Segment
17954.0,1,Low-Value Segment
17955.0,1,Low-Value Segment
17956.0,1,Low-Value Segment
17957.0,0,At-Risk Customer
17958.0,0,At-Risk Customer
17960.0,0,At-Risk Customer
17961.0,1,Low-Value Segment
17962.0,0,At-Risk Customer
17964.0,1,Low-Value Segment
17965.0,1,Low-Value Segment
17966.0,1,Low-Value Segment
17967.0,1,Low-Value Segment
17968.0,2,Potential Loyalist
17969.0,1,Low-Value Segment
17970.0,0,At-Risk Customer
17972.0,1,Low-Value Segment
17973.0,0,At-Risk Customer
17974.0,1,Low-Value Segment
17975.0,1,Low-Value Segment
17976.0,2,Potential Loyalist
17977.0,0,At-Risk Customer
17978.0,1,Low-Value Segment
17979.0,2,Potential Loyalist
17980.0,1,Low-Value Segment
17984.0,0,At-Risk Customer
17985.0,0,At-Risk Customer
17986.0,0,At-Risk Customer
17987.0,0,At-Risk Customer
17988.0,1,Low-Value Segment
17990.0,1,Low-Value Segment
17991.0,1,Low-Value Segment
17994.0,2,Potential Loyalist
17995.0,1,Low-Value Segment
17997.0,3,High-Value Segment
17999.0,1,Low-Value Segment
18001.0,0,At-Risk Customer
18004.0,1,Low-Value Segment
18005.0,3,High-Value Segment
18006.0,0,At-Risk Customer
18008.0,1,Low-Value Segment
18009.0,1,Low-Value Segment
18010.0,1,Low-Value Segment
18011.0,1,Low-Value Segment
18013.0,0,At-Risk Customer
18014.0,0,At-Risk Customer
18015.0,0,At-Risk Customer
18016.0,1,Low-Value Segment
18017.0,1,Low-Value Segment
18018.0,1,Low-Value Segment
18019.0,0,At-Risk Customer
18024.0,0,At-Risk Customer
18027.0,0,At-Risk Customer
18030.0,0,At-Risk Customer
18032.0,1,Low-Value Segment
18033.0,0,At-Risk Customer
18034.0,0,At-Risk Customer
18035.0,0,At-Risk Customer
18036.0,1,Low-Value Segment
18037.0,1,Low-Value Segment
18040.0,1,Low-Value Segment
18041.0,1,Low-Value Segment
18042.0,0,At-Risk Customer
18043.0,2,Potential Loyalist
18044.0,1,Low-Value Segment
18045.0,0,At-Risk Customer
18048.0,1,Low-Value Segment
18050.0,1,Low-Value Segment
18053.0,0,At-Risk Customer
18055.0,1,Low-Value Segment
18056.0,1,Low-Value Segment
18058.0,0,At-Risk Customer
18059.0,0,At-Risk Customer
18061.0,1,Low-Value Segment
18062.0,1,Low-Value Segment
18064.0,1,Low-Value Segment
18065.0,1,Low-Value Segment
18066.0,0,At-Risk Customer
18067.0,0,At-Risk Customer
18068.0,1,Low-Value Segment
18069.0,1,Low-Value Segment
18071.0,1,Low-Value Segment
18072.0,0,At-Risk Customer
18073.0,1,Low-Value Segment
18074.0,1,Low-Value Segment
18075.0,1,Low-Value Segment
18077.0,1,Low-Value Segment
18078.0,1,Low-Value Segment
18079.0,3,High-Value Segment
18080.0,1,Low-Value Segment
18081.0,0,At-Risk Customer
18082.0,2,Potential Loyalist
18084.0,1,Low-Value Segment
18085.0,1,Low-Value Segment
18086.0,1,Low-Value Segment
18087.0,1,Low-Value Segment
18088.0,0,At-Risk Customer
18092.0,1,Low-Value Segment
18093.0,1,Low-Value Segment
18094.0,1,Low-Value Segment
18095.0,1,Low-Value Segment
18096.0,0,At-Risk Customer
18097.0,1,Low-Value Segment
18099.0,0,At-Risk Customer
18101.0,0,At-Risk Customer
18102.0,3,High-Value Segment
18104.0,0,At-Risk Customer
18105.0,0,At-Risk Customer
18106.0,1,Low-Value Segment
18108.0,1,Low-Value Segment
18109.0,1,Low-Value Segment
18110.0,0,At-Risk Customer
18112.0,0,At-Risk Customer
18113.0,1,Low-Value Segment
18114.0,1,Low-Value Segment
18116.0,1,Low-Value Segment
18117.0,2,Potential Loyalist
18118.0,2,Potential Loyalist
18119.0,1,Low-Value Segment
18120.0,1,Low-Value Segment
18121.0,0,At-Risk Customer
18122.0,0,At-Risk Customer
18123.0,0,At-Risk Customer
18125.0,2,Potential Loyalist
18126.0,2,Potential Loyalist
18127.0,0,At-Risk Customer
18129.0,1,Low-Value Segment
18130.0,0,At-Risk Customer
18133.0,1,Low-Value Segment
18135.0,0,At-Risk Customer
18136.0,1,Low-Value Segment
18138.0,1,Low-Value Segment
18139.0,0,At-Risk Customer
18141.0,1,Low-Value Segment
18142.0,1,Low-Value Segment
18143.0,0,At-Risk Customer
18144.0,1,Low-Value Segment
18145.0,2,Potential Loyalist
18146.0,1,Low-Value Segment
18147.0,0,At-Risk Customer
18149.0,1,Low-Value Segment
18150.0,1,Low-Value Segment
18151.0,1,Low-Value Segment
18154.0,0,At-Risk Customer
18155.0,1,Low-Value Segment
18156.0,2,Potential Loyalist
18158.0,0,At-Risk Customer
18159.0,1,Low-Value Segment
18160.0,0,At-Risk Customer
18161.0,1,Low-Value Segment
18164.0,0,At-Risk Customer
18165.0,0,At-Risk Customer
18167.0,0,At-Risk Customer
18168.0,1,Low-Value Segment
18169.0,0,At-Risk Customer
18170.0,1,Low-Value Segment
18171.0,1,Low-Value Segment
18172.0,1,Low-Value Segment
18173.0,1,Low-Value Segment
18174.0,0,At-Risk Customer
18176.0,1,Low-Value Segment
18177.0,1,Low-Value Segment
18178.0,1,Low-Value Segment
18179.0,1,Low-Value Segment
18180.0,0,At-Risk Customer
18181.0,0,At-Risk Customer
18183.0,1,Low-Value Segment
18184.0,0,At-Risk Customer
18185.0,1,Low-Value Segment
18188.0,1,Low-Value Segment
18189.0,2,Potential Loyalist
18190.0,1,Low-Value Segment
18191.0,1,Low-Value Segment
18192.0,0,At-Risk Customer
18193.0,1,Low-Value Segment
18194.0,0,At-Risk Customer
18196.0,2,Potential Loyalist
18198.0,1,Low-Value Segment
18200.0,0,At-Risk Customer
18202.0,1,Low-Value Segment
18203.0,0,At-Risk Customer
18204.0,2,Potential Loyalist
18205.0,0,At-Risk Customer
18209.0,0,At-Risk Customer
18210.0,1,Low-Value Segment
18211.0,1,Low-Value Segment
18212.0,1,Low-Value Segment
18213.0,1,Low-Value Segment
18215.0,0,At-Risk Customer
18216.0,0,At-Risk Customer
18217.0,0,At-Risk Customer
18218.0,1,Low-Value Segment
18219.0,1,Low-Value Segment
18220.0,1,Low-Value Segment
18221.0,1,Low-Value Segment
18222.0,0,At-Risk Customer
18223.0,1,Low-Value Segment
18224.0,1,Low-Value Segment
18225.0,1,Low-Value Segment
18226.0,1,Low-Value Segment
18227.0,1,Low-Value Segment
18228.0,0,At-Risk Customer
18229.0,1,Low-Value Segment
18230.0,1,Low-Value Segment
18231.0,1,Low-Value Segment
18232.0,1,Low-Value Segment
18233.0,1,Low-Value Segment
18235.0,1,Low-Value Segment
18236.0,1,Low-Value Segment
18237.0,0,At-Risk Customer
18239.0,1,Low-Value Segment
18240.0,0,At-Risk Customer
18241.0,1,Low-Value Segment
18242.0,1,Low-Value Segment
18245.0,1,Low-Value Segment
18246.0,1,Low-Value Segment
18248.0,0,At-Risk Customer
18249.0,0,At-Risk Customer
18250.0,1,Low-Value Segment
18251.0,3,High-Value Segment
18252.0,0,At-Risk Customer
18255.0,0,At-Risk Customer
18256.0,1,Low-Value Segment
18257.0,1,Low-Value Segment
18259.0,1,Low-Value Segment
18260.0,1,Low-Value Segment
18261.0,0,At-Risk Customer
18262.0,0,At-Risk Customer
18263.0,3,High-Value Segment
18265.0,0,At-Risk Customer
18268.0,0,At-Risk Customer
18269.0,1,Low-Value Segment
18270.0,1,Low-Value Segment
18272.0,1,Low-Value Segment
18273.0,1,Low-Value Segment
18274.0,0,At-Risk Customer
18276.0,0,At-Risk Customer
18277.0,1,Low-Value Segment
18278.0,0,At-Risk Customer
18280.0,1,Low-Value Segment
18281.0,0,At-Risk Customer
18282.0,0,At-Risk Customer
18283.0,2,Potential Loyalist
18287.0,0,At-Risk Customer
